image_num,label,subfolder,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8
1105,0,train,-23.7398989899,-18.2487373737,8.18055555556,-18.2487373737,23.8472222222,-2.77777777778,8.18055555556,-2.77777777778,-0.107323232323,-18.2487373737,23.8472222222,-2.77777777778,23.8472222222,15.0391414141,-5.86111111111,-2.77777777778,-5.86111111111,3.2095959596,8.18055555556,-2.77777777778,-0.107323232323,-2.77777777778,-5.86111111111,3.2095959596,-0.107323232323,3.2095959596,-2.31944444444,42.1990183073,81.2939133278,100.608299732,142.931954989,160.482453187,379.039206597,1.0,2.49005912811e-15,0.283675011875,0.108658920735,0.181771188071,0.0922907824663,0.206026635206,0.0593349858417,0.526793116553,1.0,1.188062839e-22,-0.158094981905,9.3020352713e-08,0.08561466811,8.94387259713e-08,-0.068194023203,-7.42330878087e-08,0.195622303383
656,0,train,-5.23484848485,-2.9154040404,7.46085858586,-2.9154040404,-0.443181818182,-1.63636363636,7.46085858586,-1.63636363636,5.67803030303,-2.9154040404,-0.443181818182,-1.63636363636,-0.443181818182,3.03914141414,0.419191919192,-1.63636363636,0.419191919192,-0.123737373737,7.46085858586,-1.63636363636,5.67803030303,-1.63636363636,0.419191919192,-0.123737373737,5.67803030303,-0.123737373737,-7.88005050505,17.819921762,20.0164005734,36.6820987016,38.2394741784,72.7708356815,146.456768667,1.0,7.29803299845e-17,0.332729160967,0.0958677632852,0.223283313101,0.0837856626983,0.256645167309,0.0539331883142,0.551209932786,1.0,2.59135759808e-23,-0.159036920922,9.85810242044e-08,0.11342228735,9.65287282004e-08,-0.0790259338269,-1.35253366492e-07,0.205470412567
646,0,train,-31.1123737374,-17.5694444444,5.91666666667,-17.5694444444,22.5164141414,-7.92929292929,5.91666666667,-7.92929292929,8.59595959596,-17.5694444444,22.5164141414,-7.92929292929,22.5164141414,17.1388888889,-7.875,-7.92929292929,-7.875,0.430555555556,5.91666666667,-7.92929292929,8.59595959596,-7.92929292929,-7.875,0.430555555556,8.59595959596,0.430555555556,1.95833333333,69.7150037694,88.5512346865,107.596530722,209.90915942,219.724942159,396.917833932,1.0,1.72197306607e-15,0.174549280796,0.0981993159113,0.232245499364,0.0828670698569,0.122324640221,0.0511617785424,0.532564655465,1.0,1.80577617004e-22,-0.10274965259,3.93952407416e-08,0.123899266817,5.24543005043e-08,0.0359496596663,5.68438692244e-08,0.201796583693
259,1,train,20.8068181818,6.11111111111,1.65277777778,6.11111111111,-4.92424242424,11.303030303,1.65277777778,11.303030303,-15.8825757576,6.11111111111,-4.92424242424,11.303030303,-4.92424242424,-6.11994949495,4.42550505051,11.303030303,4.42550505051,0.00883838383838,1.65277777778,11.303030303,-15.8825757576,11.303030303,4.42550505051,0.00883838383838,-15.8825757576,0.00883838383838,-6.07828282828,110.886991776,152.465143608,186.994743827,258.86564573,372.77111144,600.36277237,1.0,6.77798112356e-15,0.144369207022,0.0449001764047,0.239627424342,0.0370086934803,0.134737625301,0.0313935052843,0.535206911265,1.0,2.13014155606e-22,0.0445961229728,7.78981304513e-08,0.124632478365,2.39824938995e-08,-0.0274410239866,-3.80987031943e-08,0.205715139406
1099,0,train,-5.01388888889,9.69444444444,3.98611111111,9.69444444444,13.3611111111,2.66666666667,3.98611111111,2.66666666667,-8.34722222222,9.69444444444,13.3611111111,2.66666666667,13.3611111111,-12.9305555556,-3.68055555556,2.66666666667,-3.68055555556,3.23611111111,3.98611111111,2.66666666667,-8.34722222222,2.66666666667,-3.68055555556,3.23611111111,-8.34722222222,3.23611111111,-0.305555555556,53.3803840866,68.5099929377,93.3563736498,132.952876708,168.893021788,345.052208774,1.0,2.40667139305e-16,0.259246936485,0.0681620219783,0.159382079913,0.0537707286454,0.176112101257,0.0380791606203,0.514135861183,1.0,8.60198489653e-23,-0.147989198705,9.4419723898e-08,0.0772484943423,4.75672866211e-08,-0.0347811731496,-5.78968506281e-08,0.187790916082
806,0,train,-0.844696969698,7.64015151515,6.5404040404,7.64015151515,9.27651515152,3.24747474747,6.5404040404,3.24747474747,-8.43181818182,7.64015151515,9.27651515152,3.24747474747,9.27651515152,-5.11363636364,1.87752525253,3.24747474747,1.87752525253,-2.52651515152,6.5404040404,3.24747474747,-8.43181818182,3.24747474747,1.87752525253,-2.52651515152,-8.43181818182,-2.52651515152,-8.41792929293,58.6119488991,75.1144827804,101.988448951,175.428584423,235.730614399,396.63978489,1.0,4.81758878047e-16,0.226451603359,0.0470841757695,0.232492025391,0.0406870924966,0.162113439436,0.0327772325037,0.534983554855,1.0,1.46409901377e-22,-0.11622945564,7.18812752168e-08,0.122262777419,-3.90351246831e-08,0.036765377615,-6.25580479405e-08,0.199109040217
1089,0,train,22.7095959596,-0.167929292929,9.98358585859,-0.167929292929,-13.3775252525,5.07575757576,9.98358585859,5.07575757576,-9.33207070707,-0.167929292929,-13.3775252525,5.07575757576,-13.3775252525,-3.0845959596,-2.92929292929,5.07575757576,-2.92929292929,3.25252525253,9.98358585859,5.07575757576,-9.33207070707,5.07575757576,-2.92929292929,3.25252525253,-9.33207070707,3.25252525253,-7.05429292929,41.6792327758,77.8359106083,108.021501284,193.280789348,228.760625708,496.357237445,1.0,2.00873658474e-15,0.257554977011,0.059894225508,0.378998369795,0.0575786295867,0.221440654457,0.038070137006,0.603157610398,1.0,9.32331440784e-23,-0.155094694208,6.52157533002e-08,0.200811858694,6.63976855582e-08,-0.0961382174005,-6.51893591904e-08,0.23230010448
249,1,train,-21.3005050505,-6.57449494949,10.5340909091,-6.57449494949,15.3699494949,-15.196969697,10.5340909091,-15.196969697,5.93055555556,-6.57449494949,15.3699494949,-15.196969697,15.3699494949,-8.70328282828,-9.34090909091,-15.196969697,-9.34090909091,15.2777777778,10.5340909091,-15.196969697,5.93055555556,-15.196969697,-9.34090909091,15.2777777778,5.93055555556,15.2777777778,-1.19318181818,58.0094057316,96.7602368572,129.288125671,171.997705056,223.008916504,462.362087175,1.0,1.49168858668e-15,0.276986058972,0.0892947654268,0.127604493625,0.0633936782857,0.186066545013,0.0601463537215,0.496910496017,1.0,3.44723008521e-22,-0.141703784549,-1.21455366267e-07,0.0514190979027,-6.88769240693e-08,0.0544877967794,1.11202728708e-07,0.177374173963
816,0,train,11.8497474747,6.26136363636,13.5833333333,6.26136363636,4.13005050505,0.646464646465,13.5833333333,0.646464646465,-15.9797979798,6.26136363636,4.13005050505,0.646464646465,4.13005050505,-10.25,-5.53409090909,0.646464646465,-5.53409090909,3.98863636364,13.5833333333,0.646464646465,-15.9797979798,0.646464646465,-5.53409090909,3.98863636364,-15.9797979798,3.98863636364,-8.04924242424,57.9004908851,71.1692098366,89.864098802,155.073981552,195.154931545,356.129101537,1.0,6.89399238023e-17,0.225928210399,0.0752794194389,0.217399235318,0.0601133449036,0.15838566724,0.0402618893505,0.533145339205,1.0,2.07706722618e-23,-0.133083837764,6.98071708325e-08,0.115248097789,3.83904658065e-08,-0.0372007347053,-6.98760634891e-08,0.200357757639
331,1,train,7.59722222222,14.5277777778,18.3194444444,14.5277777778,1.05555555556,8.22222222222,18.3194444444,8.22222222222,-8.65277777778,14.5277777778,1.05555555556,8.22222222222,1.05555555556,-30.0138888889,-13.4305555556,8.22222222222,-13.4305555556,15.4861111111,18.3194444444,8.22222222222,-8.65277777778,8.22222222222,-13.4305555556,15.4861111111,-8.65277777778,15.4861111111,-4.88888888889,77.9744851432,99.4172445756,123.35298121,179.836318549,263.965222138,466.252919456,1.0,1.63291085336e-15,0.208175944468,0.0877615294077,0.250804118048,0.0756117316275,0.175948065571,0.052692283151,0.547381616027,1.0,1.43055466674e-22,-0.099670098869,1.37700661028e-07,0.132685780558,1.03442458845e-07,-0.0579319221059,-7.00839818691e-08,0.209974794579
381,0,train,14.0707070707,11.2777777778,3.08333333333,11.2777777778,2.21464646465,1.69191919192,3.08333333333,1.69191919192,-16.2853535354,11.2777777778,2.21464646465,1.69191919192,2.21464646465,-16.2828282828,-4.18939393939,1.69191919192,-4.18939393939,5.00505050505,3.08333333333,1.69191919192,-16.2853535354,1.69191919192,-4.18939393939,5.00505050505,-16.2853535354,5.00505050505,1.10606060606,60.5383941976,81.5512908553,109.996964373,170.962833672,205.379380228,376.297281634,1.0,9.51173949937e-16,0.191386823658,0.0673161043195,0.231815260732,0.0606264532217,0.149713574546,0.0379431367945,0.538408341049,1.0,1.10202961139e-22,-0.0952304946941,8.084417811e-08,0.12237521053,-5.6583002607e-08,-0.0416408649507,4.49502304846e-08,0.204937770034
602,1,train,-16.1477272727,12.6035353535,-6.38005050505,12.6035353535,8.77272727273,-5.37878787879,-6.38005050505,-5.37878787879,7.375,12.6035353535,8.77272727273,-5.37878787879,8.77272727273,-11.7714646465,0.619949494949,-5.37878787879,0.619949494949,-0.832070707071,-6.38005050505,-5.37878787879,7.375,-5.37878787879,0.619949494949,-0.832070707071,7.375,-0.832070707071,5.7601010101,34.7472095249,52.9416376523,85.1836128391,101.200350265,129.675536547,250.495562252,1.0,1.09002210321e-15,0.219929256119,0.0967309907353,0.192728834253,0.0801933537927,0.16609792918,0.0509346788324,0.524234336313,1.0,1.0566926266e-22,0.10193089982,7.13020144632e-08,0.0951084170471,-6.85378467398e-08,-0.0499161657246,7.2294689951e-08,0.198054469814
338,0,train,-32.0858585859,-4.90277777778,12.4861111111,-4.90277777778,17.2512626263,-10.2727272727,12.4861111111,-10.2727272727,14.8345959596,-4.90277777778,17.2512626263,-10.2727272727,17.2512626263,-6.98611111111,-10.6388888889,-10.2727272727,-10.6388888889,11.8888888889,12.4861111111,-10.2727272727,14.8345959596,-10.2727272727,-10.6388888889,11.8888888889,14.8345959596,11.8888888889,-1.84722222222,65.4811204593,92.2145064233,118.157393111,206.958399718,234.698129105,437.133156349,1.0,1.627645191e-15,0.220304144373,0.0925855807332,0.199582156062,0.0755499135269,0.1436453094,0.0521005003193,0.523439932752,1.0,2.72368038776e-22,-0.11905744951,1.2966164515e-07,0.104217930732,6.74125154544e-08,0.0462729054379,5.84327271713e-08,0.194367841018
328,0,train,-39.2247474747,17.8888888889,-6.75,17.8888888889,20.154040404,-13.6616161616,-6.75,-13.6616161616,19.0707070707,17.8888888889,20.154040404,-13.6616161616,20.154040404,-12.2398989899,2.54545454545,-13.6616161616,2.54545454545,-5.64898989899,-6.75,-13.6616161616,19.0707070707,-13.6616161616,2.54545454545,-5.64898989899,19.0707070707,-5.64898989899,4.20454545455,89.9814712093,114.639600073,178.507790381,252.075938942,286.986711725,559.774815253,1.0,2.14457177355e-15,0.205299572098,0.0850023583396,0.200675240142,0.0724471387517,0.158388411925,0.0507218968746,0.524199044868,1.0,1.28926389543e-22,-0.123721809895,-1.36684687803e-07,0.106920402591,6.06921400241e-08,-0.0478987037418,4.57751429535e-08,0.195704868861
250,0,train,-23.8434343434,-1.57575757576,9.86616161616,-1.57575757576,14.952020202,-11.0,9.86616161616,-11.0,8.89141414141,-1.57575757576,14.952020202,-11.0,14.952020202,-7.19696969697,-2.34595959596,-11.0,-2.34595959596,8.77272727273,9.86616161616,-11.0,8.89141414141,-11.0,-2.34595959596,8.77272727273,8.89141414141,8.77272727273,-7.5202020202,60.6327169672,87.1382892787,110.920520131,172.561298646,203.739768503,443.081645037,1.0,6.407332877e-16,0.264068326143,0.0784008747428,0.216229331653,0.0601784199684,0.189672446322,0.0456411926681,0.532233806124,1.0,1.30434999893e-22,-0.16152856675,7.79956223231e-08,0.0956769391741,5.06104141894e-08,-0.0525925054046,-1.02917344486e-07,0.200674672956
415,0,train,-25.3371212121,-13.75,12.2083333333,-13.75,15.1060606061,-8.68686868687,12.2083333333,-8.68686868687,10.2310606061,-13.75,15.1060606061,-8.68686868687,15.1060606061,5.26893939394,-7.76893939394,-8.68686868687,-7.76893939394,8.48106060606,12.2083333333,-8.68686868687,10.2310606061,-8.68686868687,-7.76893939394,8.48106060606,10.2310606061,8.48106060606,-4.43939393939,90.643986951,107.622670843,163.030213015,238.973477922,352.43205583,579.97117613,1.0,8.49414050445e-16,0.219540853004,0.0614831187848,0.23457573078,0.0492195357293,0.173818901455,0.036245663299,0.533614391239,1.0,6.12188776611e-23,-0.0579958223029,-7.74205533072e-08,0.118633045501,1.16997225812e-08,-0.0157964721064,4.64312022113e-08,0.200705374993
405,0,train,4.07702020202,8.50126262626,4.17424242424,8.50126262626,7.06186868687,2.47474747475,4.17424242424,2.47474747475,-11.1388888889,8.50126262626,7.06186868687,2.47474747475,7.06186868687,-9.52525252525,-1.18560606061,2.47474747475,-1.18560606061,1.02398989899,4.17424242424,2.47474747475,-11.1388888889,2.47474747475,-1.18560606061,1.02398989899,-11.1388888889,1.02398989899,-2.98863636364,38.4251729961,48.8262259175,81.9277404134,103.12544033,145.336397705,274.417012289,1.0,3.22926919052e-16,0.258731302252,0.0704676406883,0.179447910008,0.0578400373107,0.179464979128,0.0439280451776,0.522296395928,1.0,1.43220526415e-22,-0.108049803142,4.31270186166e-08,0.0926660369101,8.37674430171e-08,-0.0327454918425,-5.89055817201e-08,0.191648973633
773,0,train,-17.3547979798,0.632575757576,5.35606060606,0.632575757576,11.5012626263,-3.35858585859,5.35606060606,-3.35858585859,5.85353535354,0.632575757576,11.5012626263,-3.35858585859,11.5012626263,-0.848484848485,0.625,-3.35858585859,0.625,0.215909090909,5.35606060606,-3.35858585859,5.85353535354,-3.35858585859,0.625,0.215909090909,5.85353535354,0.215909090909,-5.98106060606,35.4529087158,52.6396721124,84.4337285393,138.325035592,205.493136458,277.439895014,1.0,1.52042928932e-16,0.127163241132,0.0627864249571,0.350073866378,0.0585236846595,0.124438862659,0.0354417339634,0.570463745041,1.0,0.0,0.043607140113,-9.09195030768e-08,0.176805028861,3.36332375894e-08,0.0447429415347,-6.33859237926e-08,0.22080220396
763,0,train,-28.9595959596,-3.41666666667,0.5,-3.41666666667,20.3964646465,-8.91414141414,0.5,-8.91414141414,8.56313131313,-3.41666666667,20.3964646465,-8.91414141414,20.3964646465,5.14393939394,1.85606060606,-8.91414141414,1.85606060606,-1.72727272727,0.5,-8.91414141414,8.56313131313,-8.91414141414,1.85606060606,-1.72727272727,8.56313131313,-1.72727272727,-2.35606060606,58.6836542581,79.7844979348,119.15888953,173.939514672,208.967149669,434.865890341,1.0,1.84009384717e-15,0.24298035167,0.0787736324267,0.251543018889,0.0655384765151,0.193317200104,0.0418648416899,0.552945439125,1.0,1.71850987931e-22,-0.136689723325,9.49250743232e-08,0.133826964096,-4.76816585097e-08,-0.073799882113,-7.27626033162e-08,0.210033198466
1158,0,train,13.6388888889,-2.29166666667,20.9861111111,-2.29166666667,-0.736111111111,7.0,20.9861111111,7.0,-12.9027777778,-2.29166666667,-0.736111111111,7.0,-0.736111111111,0.208333333333,-2.63888888889,7.0,-2.63888888889,2.08333333333,20.9861111111,7.0,-12.9027777778,7.0,-2.63888888889,2.08333333333,-12.9027777778,2.08333333333,-18.3472222222,60.0442049606,90.3312929181,115.468697222,184.745383828,244.227700348,519.855592255,1.0,1.09152737036e-15,0.299767766568,0.0674962366516,0.232806317288,0.0527545004505,0.219265270824,0.0367280867114,0.552164809467,1.0,4.72125240789e-23,-0.179938641376,9.6251278423e-08,0.120230164771,3.71911766709e-08,-0.0781303226712,-1.09316235005e-07,0.204750785594
126,0,train,-18.3055555556,1.875,4.26388888889,1.875,5.65277777778,-9.33333333333,4.26388888889,-9.33333333333,12.6527777778,1.875,5.65277777778,-9.33333333333,5.65277777778,2.20833333333,0.972222222222,-9.33333333333,0.972222222222,-4.08333333333,4.26388888889,-9.33333333333,12.6527777778,-9.33333333333,0.972222222222,-4.08333333333,12.6527777778,-4.08333333333,-5.23611111111,50.7814295675,68.3968737435,103.746409186,159.250209996,176.762915626,450.746299171,1.0,7.41956534864e-16,0.349401138328,0.0623277072803,0.109371823504,0.053871257821,0.216437985111,0.04631521186,0.501832387965,1.0,2.28846979921e-22,-0.211425705754,5.07908181846e-08,-0.0206803938439,-6.91016381842e-08,0.0281577261343,-5.17042379909e-08,0.167807129303
47,0,train,7.14393939394,8.09848484848,4.34343434343,8.09848484848,0.742424242424,5.64141414141,4.34343434343,5.64141414141,-7.88636363636,8.09848484848,0.742424242424,5.64141414141,0.742424242424,-10.303030303,0.328282828283,5.64141414141,0.328282828283,2.20454545455,4.34343434343,5.64141414141,-7.88636363636,5.64141414141,0.328282828283,2.20454545455,-7.88636363636,2.20454545455,-4.67171717172,48.3416391555,71.7223451527,102.772666167,174.618298043,186.08016473,376.405019851,1.0,3.51853223938e-16,0.240689710935,0.0473518407453,0.218326297218,0.0418714214405,0.15683212017,0.0339995042414,0.533106920185,1.0,1.79530415058e-22,-0.145389652752,-7.45861973985e-08,0.111978599754,4.23140925429e-08,0.0355120007898,-4.45199079351e-08,0.194534169742
1030,0,train,26.2121212121,-5.06313131313,9.60353535354,-5.06313131313,-13.0757575758,11.8636363636,9.60353535354,11.8636363636,-13.1363636364,-5.06313131313,-13.0757575758,11.8636363636,-13.0757575758,-5.69191919192,-7.7297979798,11.8636363636,-7.7297979798,10.7550505051,9.60353535354,11.8636363636,-13.1363636364,11.8636363636,-7.7297979798,10.7550505051,-13.1363636364,10.7550505051,-1.87373737374,64.0615940487,94.502835367,131.815477304,202.052200088,227.351828406,488.272019508,1.0,1.94504098983e-15,0.267231977357,0.0771868600671,0.172268686702,0.0660934005185,0.167701222447,0.0541990219875,0.51309658854,1.0,1.03962643233e-22,-0.153391098797,8.4521477381e-08,0.0756524011809,8.49498131118e-08,0.0538021887779,9.18175799697e-08,0.184500620497
1148,0,train,-13.2638888889,-3.18055555556,3.0,-3.18055555556,5.23611111111,-3.5,3.0,-3.5,8.02777777778,-3.18055555556,5.23611111111,-3.5,5.23611111111,-1.88888888889,-5.04166666667,-3.5,-5.04166666667,5.06944444444,3.0,-3.5,8.02777777778,-3.5,-5.04166666667,5.06944444444,8.02777777778,5.06944444444,2.04166666667,38.4734382452,51.6630354371,65.887311464,106.175720516,133.372494399,233.283246718,1.0,3.08094222794e-16,0.192589614295,0.0685561456748,0.223112379212,0.0628912325983,0.141012620498,0.0441546868328,0.533646016942,1.0,9.98333964412e-23,-0.0961960842634,-9.53454362358e-08,0.118403462648,5.26573413035e-08,0.0358649362451,7.10410502773e-08,0.201590191532
136,0,train,12.5467171717,4.00757575758,12.0366161616,4.00757575758,1.02777777778,0.863636363636,12.0366161616,0.863636363636,-13.5744949495,4.00757575758,1.02777777778,0.863636363636,1.02777777778,-4.64015151515,-0.652777777778,0.863636363636,-0.652777777778,0.632575757576,12.0366161616,0.863636363636,-13.5744949495,0.863636363636,-0.652777777778,0.632575757576,-13.5744949495,0.632575757576,-11.3838383838,48.4014094268,62.188007567,94.4593376519,143.554549563,210.817599771,419.980001805,1.0,3.56251193388e-16,0.322001413191,0.0594107698736,0.189697782072,0.0567275408476,0.225731054339,0.0387566278734,0.536648798394,1.0,1.75137340367e-22,-0.180647922672,-9.24065499035e-08,0.0914755886264,4.92386471452e-08,-0.0343393973205,-7.48133955391e-08,0.19198469919
282,1,train,0.607323232323,4.30176767677,13.2095959596,4.30176767677,1.6148989899,7.49494949495,13.2095959596,7.49494949495,-2.22222222222,4.30176767677,1.6148989899,7.49494949495,1.6148989899,-7.31565656566,3.16792929293,7.49494949495,3.16792929293,3.01388888889,13.2095959596,7.49494949495,-2.22222222222,7.49494949495,3.16792929293,3.01388888889,-2.22222222222,3.01388888889,-16.3775252525,52.067262505,77.0690172018,96.5407797556,174.354164405,191.67613353,347.372224224,1.0,6.2321733644e-16,0.191526943207,0.0611293596021,0.232732475351,0.0460165832109,0.131421176054,0.0344267962213,0.534833654194,1.0,8.1951351668e-23,-0.0991511027094,7.1651364138e-08,0.122088716805,-4.97517629744e-08,0.0424481033936,-1.01602954737e-07,0.201296983227
35,0,train,-8.55176767677,-3.9595959596,7.76136363636,-3.9595959596,12.2550505051,5.55555555556,7.76136363636,5.55555555556,-3.70328282828,-3.9595959596,12.2550505051,5.55555555556,12.2550505051,5.43813131313,0.284090909091,5.55555555556,0.284090909091,-1.47853535354,7.76136363636,5.55555555556,-3.70328282828,5.55555555556,0.284090909091,-1.47853535354,-3.70328282828,-1.47853535354,-8.04545454545,38.6110795699,56.050209549,90.1840272879,120.51048513,126.049785415,271.458945826,1.0,2.011831462e-16,0.217607287056,0.073889673634,0.203921827574,0.055913836594,0.13143047614,0.0436960649151,0.525610246394,1.0,2.26905467809e-23,-0.128859388569,6.36207115275e-08,0.101164012745,-7.31785943566e-08,0.0283915514348,-1.00017939245e-07,0.192566831006
